mode,input_type,norm_variant,polarization_operator,stack_method,power_window_s,phase,peak_label,time_s,slowness_sdeg,power,support_count,minimum_support,status,excluded_reason,paper_time_s,paper_slowness_sdeg,dt_vs_paper_s,ds_vs_paper_sdeg,within_published_tolerance,grid_coordinate_miss_norm,median_distance_error_deg,max_distance_error_deg,distance_uncertainty_moveout_s,uncertainty_folded_time_tolerance_s,within_uncertainty_folded_tolerance,local_max_neighbor_check,box_peak_background_quantile,target_box_rank,published_target_box,box_occupancy_in_band,box_supported_cell_fraction,box_valid_cell_count,box_total_cell_count,normalization_lane,current_provenance_status
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKiKP,published_target,604.85,-6.0606060606060606,5.987089046156269,23,2,ok,,604.0,-6.5,0.8500000000000227,0.43939393939393945,True,0.8467126529114567,3.3,17.5,21.45,23.45,True,True,0.8067048446590982,31434,PKIKP_PUBLISHED,0.08010819808572618,1.0,9612,9612,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_1,1292.25,-4.646464646464646,1.6514026003697981,23,2,ok,,1290.0,-8.0,2.25,3.353535353535354,False,2.23694788270998,3.3,17.5,26.4,56.4,False,True,0.5169273006933145,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_2,1292.05,-6.565656565656566,1.3052333650055314,23,2,ok,,1341.0,-7.0,-48.950000000000045,0.43434343434343425,False,1.6571609549611261,3.3,17.5,23.099999999999998,53.099999999999994,True,True,0.4646578254932462,1230,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKKP,paper_target,1345.05,-7.575757575757576,1.2151563029150154,23,2,ok,,1341.0,-7.0,4.0499999999999545,-0.5757575757575761,False,1.6516521766897507,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.448839775778753,2160,PKKP_PUBLISHED,0.05955056179775281,1.0,16020,16020,targeted_pkkp_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,global,662.5,-3.5353535353535355,0.24887254816888263,23,2,ok,,604.0,-6.5,58.5,2.9646464646464645,False,29.66440200440124,3.3,17.5,21.45,23.45,False,True,0.9766950509972144,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,published_target,604.9,-7.070707070707071,0.10365698825105459,23,2,ok,,604.0,-6.5,0.8999999999999773,-0.5707070707070709,True,1.0522549339329457,3.3,17.5,21.45,23.45,True,True,0.8331501289477022,23847,PKIKP_PUBLISHED,0.07646691635455681,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_1,1236.35,-6.161616161616162,0.04069901978552996,23,2,ok,,1290.0,-8.0,-53.65000000000009,1.8383838383838382,False,2.1679956321430907,3.3,17.5,26.4,56.4,False,True,0.5856930159902124,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_2,1201.8,-7.6767676767676765,0.03939338765495035,23,2,ok,,1341.0,-7.0,-139.20000000000005,-0.6767676767676765,False,4.661883953382773,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.5789594920720155,60,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,paper_target,1340.55,-6.8686868686868685,0.03164179049978008,23,2,ok,,1341.0,-7.0,-0.4500000000000455,0.1313131313131315,True,0.34039626223766745,3.3,17.5,23.099999999999998,28.099999999999998,True,True,0.5287853897916657,4791,PKKP_PUBLISHED,0.06523096129837704,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,global,663.6,-3.6363636363636367,0.20961085587955114,23,2,ok,,604.0,-6.5,59.60000000000002,2.8636363636363633,False,30.179776765573255,3.3,17.5,21.45,23.45,False,True,0.9671384942342921,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,published_target,604.0,-6.8686868686868685,0.08966797111656584,23,2,ok,,604.0,-6.5,0.0,-0.3686868686868685,True,0.6144781144781142,3.3,17.5,21.45,23.45,True,True,0.7938170481196998,40633,PKIKP_PUBLISHED,0.18591344153141906,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_1,1235.45,-6.0606060606060606,0.03607644484705442,23,2,ok,,1290.0,-8.0,-54.549999999999955,1.9393939393939394,False,2.231143712902812,3.3,17.5,26.4,56.4,False,True,0.5613949713665056,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_2,1201.75,-7.6767676767676765,0.034646355228263155,23,2,ok,,1341.0,-7.0,-139.25,-0.6767676767676765,False,4.663542799123026,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.5530152231076374,296,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,paper_target,1341.7,-6.96969696969697,0.028870050383906467,23,2,ok,,1341.0,-7.0,0.7000000000000455,0.030303030303030276,True,0.15918294596051227,3.3,17.5,23.099999999999998,28.099999999999998,True,True,0.5041443272817772,6674,PKKP_PUBLISHED,0.08252184769038702,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,global,664.7,-3.737373737373738,0.16944731548527475,23,2,ok,,604.0,-6.5,60.700000000000045,2.762626262626262,False,30.697276565182676,3.3,17.5,21.45,23.45,False,True,0.9406147560454179,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,published_target,602.6,-6.565656565656566,0.08044844437290166,23,2,ok,,604.0,-6.5,-1.3999999999999773,-0.06565656565656575,True,0.7085015184916864,3.3,17.5,21.45,23.45,True,True,0.7618098181569348,58895,PKIKP_PUBLISHED,0.2662297128589263,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_1,1235.5,-6.0606060606060606,0.031486553329054964,23,2,ok,,1290.0,-8.0,-54.5,1.9393939393939394,False,2.229785625187412,3.3,17.5,26.4,56.4,False,True,0.533901891654292,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_2,1201.55,-7.777777777777778,0.02858230304550314,23,2,ok,,1341.0,-7.0,-139.45000000000005,-0.7777777777777777,False,4.677164122823191,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.5055948527267743,1690,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,paper_target,1341.5,-6.96969696969697,0.024519918942010024,23,2,ok,,1341.0,-7.0,0.5,0.030303030303030276,True,0.1254560093605118,3.3,17.5,23.099999999999998,28.099999999999998,True,True,0.44291846765585413,16712,PKKP_PUBLISHED,0.16229712858926343,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,global,663.1,-3.6363636363636367,0.2311956466752066,23,2,ok,,604.0,-6.5,59.10000000000002,2.8636363636363633,False,29.93294882933914,3.3,17.5,21.45,23.45,False,True,0.9729839635869297,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,published_target,604.9,-7.070707070707071,0.09717661893609485,23,2,ok,,604.0,-6.5,0.8999999999999773,-0.5707070707070709,True,1.0522549339329457,3.3,17.5,21.45,23.45,True,True,0.8168107966514132,31134,PKIKP_PUBLISHED,0.14024136496046608,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_1,1235.75,-6.0606060606060606,0.03840556197056211,23,2,ok,,1290.0,-8.0,-54.25,1.9393939393939394,False,2.223001484695655,3.3,17.5,26.4,56.4,False,True,0.5733724847352683,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_2,1201.85,-7.6767676767676765,0.03786232048226948,23,2,ok,,1341.0,-7.0,-139.1500000000001,-0.6767676767676765,False,4.660225113223493,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.5705695012206119,56,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,paper_target,1340.85,-6.8686868686868685,0.030693753715310034,23,2,ok,,1341.0,-7.0,-0.15000000000009095,0.1313131313131315,True,0.32965074752740103,3.3,17.5,23.099999999999998,28.099999999999998,True,True,0.5207695804590512,5288,PKKP_PUBLISHED,0.07128589263420725,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKiKP,global,665.8,-3.9393939393939394,1.3392229308253585,23,2,ok,,604.0,-6.5,61.799999999999955,2.5606060606060606,False,31.19331763364337,3.3,17.5,21.45,23.45,False,True,0.998710305050557,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKiKP,published_target,584.0,-6.363636363636363,0.3026842207390082,23,2,ok,,604.0,-6.5,-20.0,0.1363636363636367,False,10.00258231121154,3.3,17.5,21.45,23.45,True,False,0.8823751569622824,34081,PKIKP_PUBLISHED,0.005201831044527674,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_1,1345.0,-9.494949494949495,0.13816450779404457,23,2,ok,,1290.0,-8.0,55.0,-1.4949494949494948,False,2.086717144485274,3.3,17.5,26.4,56.4,True,True,0.7361091921383962,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_2,1200.1,-7.575757575757576,0.12139649924504259,23,2,ok,,1341.0,-7.0,-140.9000000000001,-0.5757575757575761,False,4.712325294659259,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.7067938026649047,274,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,paper_target,1344.95,-7.575757575757576,0.10264357054306364,23,2,ok,,1341.0,-7.0,3.9500000000000455,-0.5757575757575761,False,1.6419363303015195,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.6635321427808683,885,PKKP_PUBLISHED,0.011610486891385767,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKiKP,global,664.85,-3.737373737373738,1.093011719765567,23,2,ok,,604.0,-6.5,60.85000000000002,2.762626262626262,False,30.771430150698436,3.3,17.5,21.45,23.45,False,True,0.9982498242414707,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKiKP,published_target,584.0,-6.363636363636363,0.25311672305787924,23,2,ok,,604.0,-6.5,-20.0,0.1363636363636367,False,10.00258231121154,3.3,17.5,21.45,23.45,True,False,0.8509439093840018,49070,PKIKP_PUBLISHED,0.019350811485642945,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_1,1344.5,-9.393939393939394,0.10835998488647934,23,2,ok,,1290.0,-8.0,54.5,-1.3939393939393945,False,2.0405546124060514,3.3,17.5,26.4,56.4,True,True,0.6711650534946636,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_2,1200.15,-7.575757575757576,0.09899431432811102,23,2,ok,,1341.0,-7.0,-140.8499999999999,-0.5757575757575761,False,4.710664168130395,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.6467281890529786,301,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,paper_target,1344.8,-7.474747474747475,0.07840885937127265,23,2,ok,,1341.0,-7.0,3.7999999999999545,-0.4747474747474749,False,1.4093464016590769,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.5815948893385944,2684,PKKP_PUBLISHED,0.050124843945068664,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKiKP,global,665.5,-3.737373737373738,0.8209644980871625,23,2,ok,,604.0,-6.5,61.5,2.762626262626262,False,31.092809273517116,3.3,17.5,21.45,23.45,False,True,0.9963331518723677,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKiKP,published_target,584.0,-7.070707070707071,0.2354711017167761,23,2,ok,,604.0,-6.5,-20.0,-0.5707070707070709,False,10.045135163151675,3.3,17.5,21.45,23.45,True,False,0.8324699772178591,54491,PKIKP_PUBLISHED,0.031835205992509365,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKKP,peak_1,1200.0,-7.575757575757576,0.07689932387494176,23,2,ok,,1290.0,-8.0,-90.0,0.42424242424242387,False,3.013302480264402,3.3,17.5,26.4,56.4,False,False,0.5738279532118373,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKKP,peak_2,1344.45,-9.292929292929292,0.07596894747915794,23,2,ok,,1341.0,-7.0,3.4500000000000455,-2.2929292929292924,False,1.5329392236083559,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.5700161832962057,34,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKKP,paper_target,1344.0,-7.575757575757576,0.06121438347571015,23,2,ok,,1341.0,-7.0,3.0,-0.5757575757575761,False,1.5594405768621022,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.4877757927003876,8395,PKKP_PUBLISHED,0.09506866416978776,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKiKP,global,665.05,-3.8383838383838382,1.2281315198669658,23,2,ok,,604.0,-6.5,61.049999999999955,2.6616161616161618,False,30.845647342488295,3.3,17.5,21.45,23.45,False,True,0.9985743182900886,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKiKP,published_target,584.0,-6.363636363636363,0.2805631540071278,23,2,ok,,604.0,-6.5,-20.0,0.1363636363636367,False,10.00258231121154,3.3,17.5,21.45,23.45,True,False,0.8695202674754973,39257,PKIKP_PUBLISHED,0.007282563462338743,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_1,1344.6,-9.393939393939394,0.1288261399674185,23,2,ok,,1290.0,-8.0,54.59999999999991,-1.3939393939393945,False,2.0435227790347295,3.3,17.5,26.4,56.4,True,True,0.7183005926320455,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_2,1200.0,-7.474747474747475,0.11327860657648253,23,2,ok,,1341.0,-7.0,-141.0,-0.4747474747474749,False,4.710644455310364,3.3,17.5,23.099999999999998,53.099999999999994,False,False,0.6872528974550862,303,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKKP,paper_target,1345.1,-7.575757575757576,0.0914389133911989,23,2,ok,,1341.0,-7.0,4.099999999999909,-0.5757575757575761,False,1.6565792805549564,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.6283701943172353,1376,PKKP_PUBLISHED,0.02421972534332085,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,global,692.5,-4.040404040404041,0.007838152829115682,23,2,ok,,604.0,-6.5,88.5,2.4595959595959593,False,44.439475453339305,3.3,17.5,21.45,23.45,False,True,0.9963887801696021,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,published_target,607.1,-6.363636363636363,0.006217938559669122,23,2,ok,,604.0,-6.5,3.1000000000000227,0.1363636363636367,False,1.5665736154301908,3.3,17.5,21.45,23.45,True,True,0.9960263100674059,7,PKIKP_PUBLISHED,0.0005201831044527674,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_1,1201.1,-3.737373737373738,0.0033098207864476364,23,2,ok,,1290.0,-8.0,-88.90000000000009,4.262626262626262,False,4.105714589573425,3.3,17.5,26.4,56.4,False,True,0.9948021308980213,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_2,1374.1,-4.94949494949495,0.002788141606469068,23,2,ok,,1341.0,-7.0,33.09999999999991,2.05050505050505,False,1.756713593572663,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.9943831267666884,7,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,paper_target,1334.3,-6.262626262626263,0.0015919411649882409,23,2,ok,,1341.0,-7.0,-6.7000000000000455,0.737373737373737,False,2.2790020137229434,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.9925507719069363,112,PKKP_PUBLISHED,0.0006866416978776529,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,global,692.45,-4.040404040404041,0.0008236657917842207,23,2,ok,,604.0,-6.5,88.45000000000005,2.4595959595959593,False,44.41458210506937,3.3,17.5,21.45,23.45,False,True,0.9852222222222222,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,published_target,607.15,-6.363636363636363,0.0006910429042576219,23,2,ok,,604.0,-6.5,3.1499999999999773,0.1363636363636367,False,1.5913132603488063,3.3,17.5,21.45,23.45,True,True,0.9843296368775821,54,PKIKP_PUBLISHED,0.005409904286308781,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_1,1201.0,-3.737373737373738,0.00043775704743321685,23,2,ok,,1290.0,-8.0,-89.0,4.262626262626262,False,4.108121098227598,3.3,17.5,26.4,56.4,False,True,0.9815938247445096,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_2,1487.0,-2.929292929292929,0.0003587825980374363,23,2,ok,,1341.0,-7.0,146.0,4.070707070707071,False,5.5721791490504975,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.9799143292020004,50,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,paper_target,1334.25,-6.262626262626263,0.0001899682813988063,23,2,ok,,1341.0,-7.0,-6.75,0.737373737373737,False,2.2848960979775876,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.9699569471624266,1184,PKKP_PUBLISHED,0.006429463171036205,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,global,692.45,-4.040404040404041,0.00041614416041152035,23,2,ok,,604.0,-6.5,88.45000000000005,2.4595959595959593,False,44.41458210506937,3.3,17.5,21.45,23.45,False,True,0.9804348771472059,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,published_target,607.2,-6.363636363636363,0.00036154226103191127,23,2,ok,,604.0,-6.5,3.2000000000000455,0.1363636363636367,False,1.616060918580131,3.3,17.5,21.45,23.45,True,True,0.9796684061752555,160,PKIKP_PUBLISHED,0.010715771951727009,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_1,1486.05,-2.929292929292929,0.0002470127213020569,23,2,ok,,1290.0,-8.0,196.04999999999995,5.070707070707071,False,7.357568331601553,3.3,17.5,26.4,56.4,False,True,0.9765572950641443,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_2,1201.25,-3.737373737373738,0.00022691157518733507,23,2,ok,,1341.0,-7.0,-139.75,3.262626262626262,False,5.1411147247601905,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.9756099151989563,83,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,paper_target,1346.0,-6.262626262626263,0.00010582548108905845,23,2,ok,,1341.0,-7.0,5.0,0.737373737373737,False,2.097200557541697,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.9550152207001522,2189,PKKP_PUBLISHED,0.015543071161048689,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,global,692.5,-4.040404040404041,0.001640170307983025,23,2,ok,,604.0,-6.5,88.5,2.4595959595959593,False,44.439475453339305,3.3,17.5,21.45,23.45,False,True,0.9900469667318983,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,published_target,607.1,-6.363636363636363,0.0013663837556120012,23,2,ok,,604.0,-6.5,3.1000000000000227,0.1363636363636367,False,1.5665736154301908,3.3,17.5,21.45,23.45,True,True,0.9892894107414656,28,PKIKP_PUBLISHED,0.002600915522263837,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_1,1201.05,-3.737373737373738,0.0008535049217373188,23,2,ok,,1290.0,-8.0,-88.95000000000005,4.262626262626262,False,4.106917681983853,3.3,17.5,26.4,56.4,False,True,0.9868719286801478,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_2,1374.1,-4.94949494949495,0.0006787749710945523,23,2,ok,,1341.0,-7.0,33.09999999999991,2.05050505050505,False,1.756713593572663,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.9855125027179822,32,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,paper_target,1334.3,-6.262626262626263,0.00037485511061215485,23,2,ok,,1341.0,-7.0,-6.7000000000000455,0.737373737373737,False,2.2790020137229434,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.9801848227875625,538,PKKP_PUBLISHED,0.002933832709113608,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKiKP,global,663.35,-2.525252525252525,0.22860435032311427,23,2,ok,,604.0,-6.5,59.35000000000002,3.974747474747475,False,30.405438223742316,3.3,17.5,21.45,23.45,False,True,0.9907947379865188,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKiKP,published_target,606.95,-6.363636363636363,0.06609699339270894,23,2,ok,,604.0,-6.5,2.9500000000000455,0.1363636363636367,False,1.4924067450135874,3.3,17.5,21.45,23.45,True,True,0.9834901065449011,712,PKIKP_PUBLISHED,0.0006242197253433209,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_1,1345.85,-5.555555555555555,0.03949495446726844,23,2,ok,,1290.0,-8.0,55.84999999999991,2.4444444444444446,False,2.4741656184549514,3.3,17.5,26.4,56.4,False,True,0.977245923026745,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_2,1202.15,-8.787878787878787,0.03628547828284399,23,2,ok,,1341.0,-7.0,-138.8499999999999,-1.7878787878787872,False,4.779345227592344,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.9758595346814525,5,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,paper_target,1346.05,-6.161616161616162,0.03355362009115244,23,2,ok,,1341.0,-7.0,5.0499999999999545,0.8383838383838382,False,2.326616992092831,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.97443813872581,11,PKKP_PUBLISHED,0.0006866416978776529,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKiKP,global,663.45,-2.525252525252525,0.03499826808876768,23,2,ok,,604.0,-6.5,59.450000000000045,3.974747474747475,False,30.45423900835171,3.3,17.5,21.45,23.45,False,True,0.9699358556207871,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKiKP,published_target,607.05,-6.363636363636363,0.010246855145925868,23,2,ok,,604.0,-6.5,3.0499999999999545,0.1363636363636367,False,1.5418423695572496,3.3,17.5,21.45,23.45,True,True,0.9265248967166776,11756,PKIKP_PUBLISHED,0.005826050769870994,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_1,1200.65,-3.737373737373738,0.005608760969226382,23,2,ok,,1290.0,-8.0,-89.34999999999991,4.262626262626262,False,4.116554055400711,3.3,17.5,26.4,56.4,False,True,0.864926070884975,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_2,1202.45,-8.787878787878787,0.005592306481143757,23,2,ok,,1341.0,-7.0,-138.54999999999995,-1.7878787878787872,False,4.769661847326606,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.864527940856708,9,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,paper_target,1346.15,-6.161616161616162,0.004914018300876887,23,2,ok,,1341.0,-7.0,5.150000000000091,0.8383838383838382,False,2.3353686278391144,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.846386605783866,224,PKKP_PUBLISHED,0.006367041198501872,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,20.0,PKiKP,global,671.15,-8.787878787878787,0.0209720441408473,23,2,ok,,604.0,-6.5,67.14999999999998,-2.287878787878787,False,33.79083596792452,3.3,17.5,21.45,23.45,False,True,0.9590110893672538,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,20.0,PKiKP,published_target,607.2,-6.363636363636363,0.005906531333735294,23,2,ok,,604.0,-6.5,3.2000000000000455,0.1363636363636367,False,1.616060918580131,3.3,17.5,21.45,23.45,True,True,0.8653435529462927,27954,PKIKP_PUBLISHED,0.011756138160632543,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,20.0,PKKP,peak_1,1485.2,-2.929292929292929,0.0039094133765815164,23,2,ok,,1290.0,-8.0,195.20000000000005,5.070707070707071,False,7.332414190789907,3.3,17.5,26.4,56.4,False,True,0.7969673842139595,1,,nan,nan,0,0,ablation_full_window,current
