mode,input_type,norm_variant,polarization_operator,stack_method,power_window_s,phase,peak_label,time_s,slowness_sdeg,power,support_count,minimum_support,status,excluded_reason,paper_time_s,paper_slowness_sdeg,dt_vs_paper_s,ds_vs_paper_sdeg,within_published_tolerance,grid_coordinate_miss_norm,median_distance_error_deg,max_distance_error_deg,distance_uncertainty_moveout_s,uncertainty_folded_time_tolerance_s,within_uncertainty_folded_tolerance,local_max_neighbor_check,box_peak_background_quantile,target_box_rank,published_target_box,box_occupancy_in_band,box_supported_cell_fraction,box_valid_cell_count,box_total_cell_count,normalization_lane,current_provenance_status
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKiKP,global,664.8,-3.5353535353535355,29.296770549012187,21,2,ok,,604.0,-6.5,60.799999999999955,2.9646464646464645,False,30.798932550962267,3.3,17.5,21.45,23.45,False,True,0.9612713272096043,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKiKP,published_target,604.15,-5.959595959595959,6.380877001438724,21,2,ok,,604.0,-6.5,0.14999999999997726,0.5404040404040407,True,0.9037906697242384,3.3,17.5,21.45,23.45,True,True,0.805110776445303,30396,PKIKP_PUBLISHED,0.06117353308364544,1.0,9612,9612,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_1,1292.35,-4.747474747474747,1.8136638666098397,21,2,ok,,1290.0,-8.0,2.349999999999909,3.2525252525252526,False,2.1697646332483425,3.3,17.5,26.4,56.4,False,True,0.5281372280279095,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_2,1292.25,-6.565656565656566,1.4578342483946336,21,2,ok,,1341.0,-7.0,-48.75,0.43434343434343425,False,1.6505972614591833,3.3,17.5,23.099999999999998,53.099999999999994,True,True,0.4797806640580207,1062,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKKP,paper_target,1340.65,-6.96969696969697,1.31161531681095,21,2,ok,,1341.0,-7.0,-0.34999999999990905,0.030303030303030276,True,0.10314654761387933,3.3,17.5,23.099999999999998,28.099999999999998,True,True,0.4548014411258168,2224,PKKP_PUBLISHED,0.05917602996254682,1.0,16020,16020,targeted_pkkp_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,global,662.85,-3.6363636363636367,0.18100352962852148,21,2,ok,,604.0,-6.5,58.85000000000002,2.8636363636363633,False,29.809554686708008,3.3,17.5,21.45,23.45,False,True,0.9693711619759455,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,published_target,604.7,-7.070707070707071,0.08606587209159326,21,2,ok,,604.0,-6.5,0.7000000000000455,-0.5707070707070709,True,1.0135287099960484,3.3,17.5,21.45,23.45,True,True,0.843483645362482,18424,PKIKP_PUBLISHED,0.10559717020391178,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_1,1200.0,-3.9393939393939394,0.03678076372874231,21,2,ok,,1290.0,-8.0,-90.0,4.0606060606060606,False,4.040820685588548,3.3,17.5,26.4,56.4,False,False,0.6270310471096123,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_2,1236.05,-6.0606060606060606,0.03623021323928704,21,2,ok,,1341.0,-7.0,-104.95000000000005,0.9393939393939394,False,3.5539472404869046,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.6232067561236381,5,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,paper_target,1340.8,-6.8686868686868685,0.028938123468232015,21,2,ok,,1341.0,-7.0,-0.20000000000004547,0.1313131313131315,True,0.33071077295028345,3.3,17.5,23.099999999999998,28.099999999999998,True,True,0.5649811668576009,2806,PKKP_PUBLISHED,0.05593008739076155,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,global,664.35,-3.737373737373738,0.1561911560781896,21,2,ok,,604.0,-6.5,60.35000000000002,2.762626262626262,False,30.52426761642796,3.3,17.5,21.45,23.45,False,True,0.9596355904345766,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,published_target,603.25,-6.8686868686868685,0.07770185448363572,21,2,ok,,604.0,-6.5,-0.75,-0.3686868686868685,True,0.719866899622825,3.3,17.5,21.45,23.45,True,True,0.8151532260970893,25088,PKIKP_PUBLISHED,0.1822721598002497,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_1,1235.15,-6.0606060606060606,0.03223511324893083,21,2,ok,,1290.0,-8.0,-54.84999999999991,1.9393939393939394,False,2.239300992339442,3.3,17.5,26.4,56.4,False,True,0.5909915439245232,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_2,1200.0,-3.8383838383838382,0.03085441457432424,21,2,ok,,1341.0,-7.0,-141.0,3.1616161616161618,False,5.150979054871997,3.3,17.5,23.099999999999998,53.099999999999994,False,False,0.5802621678262874,302,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,paper_target,1341.15,-6.8686868686868685,0.025932505565117198,21,2,ok,,1341.0,-7.0,0.15000000000009095,0.1313131313131315,True,0.32965074752740103,3.3,17.5,23.099999999999998,28.099999999999998,True,True,0.5352834472568264,3893,PKKP_PUBLISHED,0.07041198501872659,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,global,664.85,-3.737373737373738,0.12790997507908364,21,2,ok,,604.0,-6.5,60.85000000000002,2.762626262626262,False,30.771430150698436,3.3,17.5,21.45,23.45,False,True,0.9401843234429759,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,published_target,602.7,-6.666666666666666,0.06730099940591565,21,2,ok,,604.0,-6.5,-1.2999999999999545,-0.16666666666666607,True,0.7068666733034812,3.3,17.5,21.45,23.45,True,True,0.7749650803288947,41637,PKIKP_PUBLISHED,0.30451518934665,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_1,1235.3,-6.0606060606060606,0.027790097462405593,21,2,ok,,1290.0,-8.0,-54.700000000000045,1.9393939393939394,False,2.235220481509395,3.3,17.5,26.4,56.4,False,True,0.5543671157716783,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_2,1200.0,-3.737373737373738,0.02404180495623473,21,2,ok,,1341.0,-7.0,-141.0,3.262626262626262,False,5.178898644374266,3.3,17.5,23.099999999999998,53.099999999999994,False,False,0.5178912122559036,2298,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,paper_target,1340.7,-6.8686868686868685,0.021348456792213845,21,2,ok,,1341.0,-7.0,-0.2999999999999545,0.1313131313131315,True,0.3337208644142169,3.3,17.5,23.099999999999998,28.099999999999998,True,True,0.47346924065687207,9685,PKKP_PUBLISHED,0.1466916354556804,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,global,663.15,-3.6363636363636367,0.1692789912336311,21,2,ok,,604.0,-6.5,59.14999999999998,2.8636363636363633,False,29.95762925566431,3.3,17.5,21.45,23.45,False,True,0.9650178611797006,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,published_target,603.9,-6.96969696969697,0.08286297647037018,21,2,ok,,604.0,-6.5,-0.10000000000002274,-0.4696969696969697,True,0.7844234318248526,3.3,17.5,21.45,23.45,True,True,0.833223213963937,20835,PKIKP_PUBLISHED,0.12921348314606743,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_1,1200.0,-3.8383838383838382,0.03462527155182736,21,2,ok,,1290.0,-8.0,-90.0,4.161616161616162,False,4.086239731729722,3.3,17.5,26.4,56.4,False,False,0.610326175392307,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_2,1235.55,-6.0606060606060606,0.03432012332825219,21,2,ok,,1341.0,-7.0,-105.45000000000005,0.9393939393939394,False,3.5703543069355694,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.6081537841565712,7,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,paper_target,1341.0,-6.8686868686868685,0.028004440200772446,21,2,ok,,1341.0,-7.0,0.0,0.1313131313131315,True,0.32828282828282873,3.3,17.5,23.099999999999998,28.099999999999998,True,True,0.5558029995424131,3071,PKKP_PUBLISHED,0.0599250936329588,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKiKP,global,666.25,-4.040404040404041,1.2594593039019533,21,2,ok,,604.0,-6.5,62.25,2.4595959595959593,False,31.39379084417724,3.3,17.5,21.45,23.45,False,True,0.9968836036445325,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKiKP,published_target,617.9,-6.363636363636363,0.23343980229137543,21,2,ok,,604.0,-6.5,13.899999999999977,0.1363636363636367,False,6.953715042519489,3.3,17.5,21.45,23.45,True,True,0.8704513510827555,42611,PKIKP_PUBLISHED,0.06658343736995423,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_1,1345.0,-9.393939393939394,0.14111372032568506,21,2,ok,,1290.0,-8.0,55.0,-1.3939393939393945,False,2.0554066409216802,3.3,17.5,26.4,56.4,True,True,0.7782900664320123,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_2,1200.0,-7.575757575757576,0.12283069033353422,21,2,ok,,1341.0,-7.0,-141.0,-0.5757575757575761,False,4.7156475594458565,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.7509427492128741,282,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,paper_target,1344.85,-7.575757575757576,0.10028885746595372,21,2,ok,,1341.0,-7.0,3.849999999999909,-0.5757575757575761,False,1.6324077042099436,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.7073627812548803,975,PKKP_PUBLISHED,0.010362047440699126,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKiKP,global,665.05,-3.737373737373738,0.9944834958489331,21,2,ok,,604.0,-6.5,61.049999999999955,2.762626262626262,False,30.87030795958004,3.3,17.5,21.45,23.45,False,True,0.9957366876603329,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKiKP,published_target,618.1,-5.959595959595959,0.20233005394691533,21,2,ok,,604.0,-6.5,14.100000000000023,0.5404040404040407,False,7.107299949677145,3.3,17.5,21.45,23.45,True,False,0.8394653986739807,58093,PKIKP_PUBLISHED,0.11953807740324594,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_1,1344.5,-9.393939393939394,0.10848121795770127,21,2,ok,,1290.0,-8.0,54.5,-1.3939393939393945,False,2.0405546124060514,3.3,17.5,26.4,56.4,True,True,0.7173534657022758,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_2,1200.25,-7.575757575757576,0.09747783083958013,21,2,ok,,1341.0,-7.0,-140.75,-0.5757575757575761,False,4.7073419268222665,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.6934669909454576,327,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,paper_target,1344.5,-7.474747474747475,0.07443209018691002,21,2,ok,,1341.0,-7.0,3.5,-0.4747474747474749,False,1.3779177333460086,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.6279831337169491,2357,PKKP_PUBLISHED,0.04900124843945069,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKiKP,global,665.55,-3.737373737373738,0.7429874244511826,21,2,ok,,604.0,-6.5,61.549999999999955,2.762626262626262,False,31.117533859856415,3.3,17.5,21.45,23.45,False,True,0.9906796421866758,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKiKP,published_target,618.7,-5.959595959595959,0.1677253221789774,21,2,ok,,604.0,-6.5,14.700000000000045,0.5404040404040407,False,7.404978904404855,3.3,17.5,21.45,23.45,True,False,0.7966697718508682,93538,PKIKP_PUBLISHED,0.34425717852684146,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKKP,peak_1,1200.0,-7.575757575757576,0.07467083006935024,21,2,ok,,1290.0,-8.0,-90.0,0.42424242424242387,False,3.013302480264402,3.3,17.5,26.4,56.4,False,False,0.6234863319110643,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKKP,peak_2,1344.5,-9.292929292929292,0.0744149011904833,21,2,ok,,1341.0,-7.0,3.5,-2.2929292929292924,False,1.5330651566023212,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.6225997708789055,28,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKKP,paper_target,1343.7,-7.575757575757576,0.05698108591883183,21,2,ok,,1341.0,-7.0,2.7000000000000455,-0.5757575757575761,False,1.537353216656477,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.5330623486768749,6406,PKKP_PUBLISHED,0.09856429463171036,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKiKP,global,665.65,-3.9393939393939394,1.1268058080250067,21,2,ok,,604.0,-6.5,61.64999999999998,2.5606060606060606,False,31.119024566868532,3.3,17.5,21.45,23.45,False,True,0.9961735248281864,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKiKP,published_target,617.95,-5.959595959595959,0.21949158054101883,21,2,ok,,604.0,-6.5,13.950000000000045,0.5404040404040407,False,7.032911031335524,3.3,17.5,21.45,23.45,True,False,0.8577970520043727,49211,PKIKP_PUBLISHED,0.0838535164377861,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_1,1344.65,-9.393939393939394,0.13104828729029802,21,2,ok,,1290.0,-8.0,54.65000000000009,-1.3939393939393945,False,2.0450072843093468,3.3,17.5,26.4,56.4,True,True,0.7608174533922044,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_2,1200.0,-7.474747474747475,0.11294939020796767,21,2,ok,,1341.0,-7.0,-141.0,-0.4747474747474749,False,4.710644455310364,3.3,17.5,23.099999999999998,53.099999999999994,False,False,0.731187880389615,326,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKKP,paper_target,1344.95,-7.575757575757576,0.08817266432017216,21,2,ok,,1341.0,-7.0,3.9500000000000455,-0.5757575757575761,False,1.6419363303015195,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.6740102634892587,1509,PKKP_PUBLISHED,0.021410736579275905,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,global,692.45,-6.565656565656566,0.008022740505181555,21,2,ok,,604.0,-6.5,88.45000000000005,-0.06565656565656575,False,44.225135380253015,3.3,17.5,21.45,23.45,False,True,0.9949214186292669,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,published_target,606.8,-6.0606060606060606,0.005983001067915164,21,2,ok,,604.0,-6.5,2.7999999999999545,0.43939393939393945,False,1.579967504919099,3.3,17.5,21.45,23.45,True,True,0.9943029405169196,21,PKIKP_PUBLISHED,0.0006242197253433209,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_1,1201.05,-3.737373737373738,0.006406231493057727,21,2,ok,,1290.0,-8.0,-88.95000000000005,4.262626262626262,False,4.106917681983853,3.3,17.5,26.4,56.4,False,True,0.9944459009262571,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_2,1433.0,-7.070707070707071,0.0036284289316345203,21,2,ok,,1341.0,-7.0,92.0,-0.07070707070707094,False,3.0670289271430806,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.993131798383109,12,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,paper_target,1346.0,-6.262626262626263,0.0012147287745073298,21,2,ok,,1341.0,-7.0,5.0,0.737373737373737,False,2.097200557541697,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.9889140304527465,359,PKKP_PUBLISHED,0.0013732833957553058,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,global,692.4,-6.565656565656566,0.0009388832752816705,21,2,ok,,604.0,-6.5,88.39999999999998,-0.06565656565656575,False,44.200135456825286,3.3,17.5,21.45,23.45,False,True,0.9842126815036035,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,published_target,606.8,-6.0606060606060606,0.0006681960064958308,21,2,ok,,604.0,-6.5,2.7999999999999545,0.43939393939393945,False,1.579967504919099,3.3,17.5,21.45,23.45,True,True,0.9829199358508749,326,PKIKP_PUBLISHED,0.0070744902205576365,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_1,1201.05,-3.737373737373738,0.0008281805847098862,21,2,ok,,1290.0,-8.0,-88.95000000000005,4.262626262626262,False,4.106917681983853,3.3,17.5,26.4,56.4,False,True,0.983830218823135,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_2,1432.8,-7.070707070707071,0.0004250864130037447,21,2,ok,,1341.0,-7.0,91.79999999999995,-0.07070707070707094,False,3.0603630496213974,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.9801452835159892,72,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,paper_target,1346.05,-6.262626262626263,0.00016595419812952502,21,2,ok,,1341.0,-7.0,5.0499999999999545,0.737373737373737,False,2.1019871975236164,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.9621130943235783,2685,PKKP_PUBLISHED,0.008551810237203496,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,global,587.35,-0.6060606060606055,0.0005515748988936788,21,2,ok,,604.0,-6.5,-16.649999999999977,5.8939393939393945,False,12.876393838190728,3.3,17.5,21.45,23.45,False,True,0.9816803644967412,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,published_target,607.4,-6.0606060606060606,0.0003583143718365406,21,2,ok,,604.0,-6.5,3.3999999999999773,0.43939393939393945,False,1.8510260172672637,3.3,17.5,21.45,23.45,True,True,0.9794304814693018,528,PKIKP_PUBLISHED,0.013524760715771952,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_1,1201.15,-3.737373737373738,0.000424315294647502,21,2,ok,,1290.0,-8.0,-88.84999999999991,4.262626262626262,False,4.104511821281069,3.3,17.5,26.4,56.4,False,True,0.9805556409104748,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_2,1485.8,-2.929292929292929,0.00026308614684228664,21,2,ok,,1341.0,-7.0,144.79999999999995,4.070707070707071,False,5.5372779536320715,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.9762476510144632,113,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,paper_target,1346.65,-6.262626262626263,9.778528237704666e-05,21,2,ok,,1341.0,-7.0,5.650000000000091,0.737373737373737,False,2.162209559352018,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.9409325072139435,5113,PKKP_PUBLISHED,0.013670411985018727,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,global,692.4,-6.565656565656566,0.0018682419567691323,21,2,ok,,604.0,-6.5,88.39999999999998,-0.06565656565656575,False,44.200135456825286,3.3,17.5,21.45,23.45,False,True,0.9872922143455977,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,published_target,606.75,-6.0606060606060606,0.0013264413327854008,21,2,ok,,604.0,-6.5,2.75,0.43939393939393945,False,1.5578582466323267,3.3,17.5,21.45,23.45,True,True,0.9862653401858442,121,PKIKP_PUBLISHED,0.003225135247607158,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_1,1201.05,-3.737373737373738,0.0016360220762642427,21,2,ok,,1290.0,-8.0,-88.95000000000005,4.262626262626262,False,4.106917681983853,3.3,17.5,26.4,56.4,False,True,0.9869106233749422,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_2,1433.0,-7.070707070707071,0.0008304086193847125,21,2,ok,,1341.0,-7.0,92.0,-0.07070707070707094,False,3.0670289271430806,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.9843552060580345,47,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,paper_target,1346.0,-6.262626262626263,0.0003241684594721111,21,2,ok,,1341.0,-7.0,5.0,0.737373737373737,False,2.097200557541697,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.9751710893953668,1105,PKKP_PUBLISHED,0.003932584269662922,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKiKP,global,663.4,-2.525252525252525,0.36064553728371146,21,2,ok,,604.0,-6.5,59.39999999999998,3.974747474747475,False,30.42983812933958,3.3,17.5,21.45,23.45,False,True,0.9905855340192382,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKiKP,published_target,607.0,-6.363636363636363,0.05250877360407714,21,2,ok,,604.0,-6.5,3.0,0.1363636363636367,False,1.5171199334798762,3.3,17.5,21.45,23.45,True,True,0.9784110168429591,1794,PKIKP_PUBLISHED,0.0007282563462338743,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_1,1201.1,-3.737373737373738,0.04430697838594587,21,2,ok,,1290.0,-8.0,-88.90000000000009,4.262626262626262,False,4.105714589573425,3.3,17.5,26.4,56.4,False,True,0.9760536955810633,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_2,1238.15,-3.737373737373738,0.043337207096521564,21,2,ok,,1341.0,-7.0,-102.84999999999991,3.262626262626262,False,4.060105985457279,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.9757143825363399,3,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,paper_target,1346.0,-6.161616161616162,0.03674309936244138,21,2,ok,,1341.0,-7.0,5.0,0.8383838383838382,False,2.3222933983231124,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.9729344999425761,25,PKKP_PUBLISHED,0.0006242197253433209,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKiKP,global,663.35,-2.525252525252525,0.05717222829997711,21,2,ok,,604.0,-6.5,59.35000000000002,3.974747474747475,False,30.405438223742316,3.3,17.5,21.45,23.45,False,True,0.9722181724037159,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKiKP,published_target,607.1,-6.363636363636363,0.009165424140222112,21,2,ok,,604.0,-6.5,3.1000000000000227,0.1363636363636367,False,1.5665736154301908,3.3,17.5,21.45,23.45,True,True,0.9116151627820008,17550,PKIKP_PUBLISHED,0.006138160632542655,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_1,1200.8,-3.737373737373738,0.007278564086659761,21,2,ok,,1290.0,-8.0,-89.20000000000005,4.262626262626262,False,4.112937995849529,3.3,17.5,26.4,56.4,False,True,0.8894868091781455,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_2,1201.4,-7.6767676767676765,0.006469274089047922,21,2,ok,,1341.0,-7.0,-139.5999999999999,-0.6767676767676765,False,4.675154875073003,3.3,17.5,23.099999999999998,53.099999999999994,False,True,0.875866343349497,69,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,paper_target,1346.05,-6.161616161616162,0.005268404194838511,21,2,ok,,1341.0,-7.0,5.0499999999999545,0.8383838383838382,False,2.326616992092831,3.3,17.5,23.099999999999998,28.099999999999998,False,True,0.8493550328057092,369,PKKP_PUBLISHED,0.005930087390761548,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,20.0,PKiKP,global,673.3,-9.595959595959595,0.03140743946701957,21,2,ok,,604.0,-6.5,69.29999999999995,-3.095959595959595,False,35.03209107454247,3.3,17.5,21.45,23.45,False,True,0.9630532333569348,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,20.0,PKiKP,published_target,607.2,-6.363636363636363,0.005552591128609017,21,2,ok,,604.0,-6.5,3.2000000000000455,0.1363636363636367,False,1.616060918580131,3.3,17.5,21.45,23.45,True,True,0.8465001831680244,36798,PKIKP_PUBLISHED,0.012380357885975864,1.0,9612,9612,ablation_full_window,current
