mode,input_type,norm_variant,polarization_operator,stack_method,power_window_s,phase,peak_label,time_s,slowness_sdeg,power,support_count,minimum_support,status,excluded_reason,paper_time_s,paper_slowness_sdeg,dt_vs_paper_s,ds_vs_paper_sdeg,within_published_tolerance,grid_coordinate_miss_norm,median_distance_error_deg,max_distance_error_deg,distance_uncertainty_moveout_s,uncertainty_folded_time_tolerance_s,within_uncertainty_folded_tolerance,local_max_neighbor_check,box_peak_background_quantile,target_box_rank,published_target_box,box_occupancy_in_band,box_supported_cell_fraction,box_valid_cell_count,box_total_cell_count,normalization_lane,current_provenance_status
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKKP,paper_target,1340.75,-6.96969696969697,1.0882974362614657,23,2,ok,,1341.0,-7.0,-0.25,0.030303030303030276,True,0.09077009576212212,3.5,17.5,24.5,29.5,True,True,0.38190729660042394,5189,PKKP_PUBLISHED,0.07534332084893883,1.0,16020,16020,targeted_pkkp_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,global,662.8,-3.6363636363636367,0.12269373618040474,23,2,ok,,604.0,-6.5,58.799999999999955,2.8636363636363633,False,29.78487746524792,3.5,17.5,22.75,24.75,False,True,0.950378792429175,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,published_target,604.65,-7.070707070707071,0.06523746622456184,23,2,ok,,604.0,-6.5,0.6499999999999773,-0.5707070707070709,True,1.0051693618421875,3.5,17.5,22.75,24.75,True,True,0.8291459942577755,14491,PKIKP_PUBLISHED,0.0972742405326675,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_1,1200.0,-3.9393939393939394,0.027083684571975918,23,2,ok,,1290.0,-8.0,-90.0,4.0606060606060606,False,4.040820685588548,3.5,17.5,28.0,58.0,False,False,0.6065440391930307,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_2,1236.1,-6.0606060606060606,0.026890581617744942,23,2,ok,,1341.0,-7.0,-104.90000000000009,0.9393939393939394,False,3.5523066667773997,3.5,17.5,24.5,54.5,False,True,0.6047374990853722,3,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,paper_target,1340.85,-6.8686868686868685,0.02095324968942435,23,2,ok,,1341.0,-7.0,-0.15000000000009095,0.1313131313131315,True,0.32965074752740103,3.5,17.5,24.5,29.5,True,True,0.5396463584707641,3704,PKKP_PUBLISHED,0.05942571785268414,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,global,664.3,-3.737373737373738,0.10642472529330778,23,2,ok,,604.0,-6.5,60.299999999999955,2.762626262626262,False,30.499553906890355,3.5,17.5,22.75,24.75,False,True,0.9370292669981533,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,published_target,603.2,-6.8686868686868685,0.05885261672025563,23,2,ok,,604.0,-6.5,-0.7999999999999545,-0.3686868686868685,True,0.7332007591189198,3.5,17.5,22.75,24.75,True,True,0.8021337311463809,19854,PKIKP_PUBLISHED,0.13535164377861006,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_1,1235.25,-6.0606060606060606,0.02419221132875803,23,2,ok,,1290.0,-8.0,-54.75,1.9393939393939394,False,2.23658023699456,3.5,17.5,28.0,58.0,False,True,0.57633369117578,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_2,1200.0,-3.8383838383838382,0.022766122088838825,23,2,ok,,1341.0,-7.0,-141.0,3.1616161616161618,False,5.150979054871997,3.5,17.5,24.5,54.5,False,False,0.5615657554607376,473,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,paper_target,1341.15,-6.8686868686868685,0.018875861953743214,23,2,ok,,1341.0,-7.0,0.15000000000009095,0.1313131313131315,True,0.32965074752740103,3.5,17.5,24.5,29.5,True,True,0.5104634514723051,5306,PKKP_PUBLISHED,0.07528089887640449,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,global,664.85,-3.737373737373738,0.088050531691224,23,2,ok,,604.0,-6.5,60.85000000000002,2.762626262626262,False,30.771430150698436,3.5,17.5,22.75,24.75,False,True,0.9027864750844461,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,published_target,602.55,-6.666666666666666,0.05068948339706896,23,2,ok,,604.0,-6.5,-1.4500000000000455,-0.16666666666666607,True,0.7763926157732265,3.5,17.5,22.75,24.75,True,True,0.7622937446009657,35426,PKIKP_PUBLISHED,0.27559300873907616,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_1,1235.4,-6.0606060606060606,0.02098860466104416,23,2,ok,,1290.0,-8.0,-54.59999999999991,1.9393939393939394,False,2.232502218703182,3.5,17.5,28.0,58.0,False,True,0.5428341777031757,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_2,1200.0,-3.8383838383838382,0.017846618777696006,23,2,ok,,1341.0,-7.0,-141.0,3.1616161616161618,False,5.150979054871997,3.5,17.5,24.5,54.5,False,False,0.4950116471709879,2801,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,paper_target,1340.65,-6.8686868686868685,0.01572062947532896,23,2,ok,,1341.0,-7.0,-0.34999999999990905,0.1313131313131315,True,0.3356629490208454,3.5,17.5,24.5,29.5,True,True,0.45108526733888626,12694,PKKP_PUBLISHED,0.16273408239700374,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,global,663.15,-3.6363636363636367,0.11482736866904526,23,2,ok,,604.0,-6.5,59.14999999999998,2.8636363636363633,False,29.95762925566431,3.5,17.5,22.75,24.75,False,True,0.9438989682998188,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,published_target,603.85,-6.96969696969697,0.06281829385828167,23,2,ok,,604.0,-6.5,-0.14999999999997726,-0.4696969696969697,True,0.7864128180516111,3.5,17.5,22.75,24.75,True,True,0.8194029964845528,16317,PKIKP_PUBLISHED,0.10955056179775281,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_1,1235.6,-6.0606060606060606,0.02561735040479457,23,2,ok,,1290.0,-8.0,-54.40000000000009,1.9393939393939394,False,2.2270707070707094,3.5,17.5,28.0,58.0,False,True,0.5913331505897848,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_2,1200.0,-3.9393939393939394,0.025497354645087254,23,2,ok,,1341.0,-7.0,-141.0,3.0606060606060606,False,5.12379240876298,3.5,17.5,24.5,54.5,False,False,0.5901993397206208,16,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,paper_target,1341.0,-6.8686868686868685,0.020299083643966268,23,2,ok,,1341.0,-7.0,0.0,0.1313131313131315,True,0.32828282828282873,3.5,17.5,24.5,29.5,True,True,0.5310644738896965,4042,PKKP_PUBLISHED,0.06310861423220973,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKiKP,global,666.25,-4.040404040404041,1.0603680449315105,23,2,ok,,604.0,-6.5,62.25,2.4595959595959593,False,31.39379084417724,3.5,17.5,22.75,24.75,False,True,0.9949178363891913,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKiKP,published_target,617.9,-6.363636363636363,0.19057668397613015,23,2,ok,,604.0,-6.5,13.899999999999977,0.1363636363636367,False,6.953715042519489,3.5,17.5,22.75,24.75,True,True,0.8587244573117259,47922,PKIKP_PUBLISHED,0.07553058676654183,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_1,1345.0,-9.393939393939394,0.11751146243068268,23,2,ok,,1290.0,-8.0,55.0,-1.3939393939393945,False,2.0554066409216802,3.5,17.5,28.0,58.0,True,True,0.7664046007690518,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_2,1200.05,-7.575757575757576,0.10304539965160557,23,2,ok,,1341.0,-7.0,-140.95000000000005,-0.5757575757575761,False,4.713986425099121,3.5,17.5,24.5,54.5,False,True,0.7402740934809697,271,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,paper_target,1344.85,-7.575757575757576,0.08276123719725707,23,2,ok,,1341.0,-7.0,3.849999999999909,-0.5757575757575761,False,1.6324077042099436,3.5,17.5,24.5,29.5,False,True,0.690332902684692,1086,PKKP_PUBLISHED,0.010112359550561797,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKiKP,global,665.05,-3.737373737373738,0.8367628723034005,23,2,ok,,604.0,-6.5,61.049999999999955,2.762626262626262,False,30.87030795958004,3.5,17.5,22.75,24.75,False,True,0.991803842638147,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKiKP,published_target,618.1,-5.959595959595959,0.1662375107914674,23,2,ok,,604.0,-6.5,14.100000000000023,0.5404040404040407,False,7.107299949677145,3.5,17.5,22.75,24.75,True,False,0.827512441668587,65489,PKIKP_PUBLISHED,0.16354556803995007,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_1,1344.5,-9.393939393939394,0.09062233428613131,23,2,ok,,1290.0,-8.0,54.5,-1.3939393939393945,False,2.0405546124060514,3.5,17.5,28.0,58.0,True,True,0.7041367387702815,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_2,1200.25,-7.575757575757576,0.08243096545822576,23,2,ok,,1341.0,-7.0,-140.75,-0.5757575757575761,False,4.7073419268222665,3.5,17.5,24.5,54.5,False,True,0.6820969931405644,298,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,paper_target,1344.4,-7.474747474747475,0.061510531166384795,23,2,ok,,1341.0,-7.0,3.400000000000091,-0.4747474747474749,False,1.3678659582976056,3.5,17.5,24.5,29.5,False,True,0.6076793789922822,2808,PKKP_PUBLISHED,0.05106117353308365,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKiKP,global,665.5,-3.737373737373738,0.6228860091669193,23,2,ok,,604.0,-6.5,61.5,2.762626262626262,False,31.092809273517116,3.5,17.5,22.75,24.75,False,True,0.9852753111645751,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKiKP,published_target,618.7,-5.959595959595959,0.1382633402619567,23,2,ok,,604.0,-6.5,14.700000000000045,0.5404040404040407,False,7.404978904404855,3.5,17.5,22.75,24.75,True,False,0.7835858434179014,103711,PKIKP_PUBLISHED,0.3853516437786101,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKKP,peak_1,1200.0,-7.575757575757576,0.06375711252002818,23,2,ok,,1290.0,-8.0,-90.0,0.42424242424242387,False,3.013302480264402,3.5,17.5,28.0,58.0,False,False,0.6131747905638804,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKKP,peak_2,1344.45,-9.292929292929292,0.06237968385306712,23,2,ok,,1341.0,-7.0,3.4500000000000455,-2.2929292929292924,False,1.5329392236083559,3.5,17.5,24.5,54.5,False,True,0.6071191353245099,138,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,20.0,PKKP,paper_target,1343.55,-7.575757575757576,0.04755190201703109,23,2,ok,,1341.0,-7.0,2.5499999999999545,-0.5757575757575761,False,1.5270739709536,3.5,17.5,24.5,29.5,False,True,0.509455231288899,8205,PKKP_PUBLISHED,0.10043695380774033,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKiKP,global,665.65,-3.9393939393939394,0.9486451077568604,23,2,ok,,604.0,-6.5,61.64999999999998,2.5606060606060606,False,31.119024566868532,3.5,17.5,22.75,24.75,False,True,0.9935632043316773,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKiKP,published_target,617.9,-5.959595959595959,0.18045367442184002,23,2,ok,,604.0,-6.5,13.899999999999977,0.5404040404040407,False,7.008117619923372,3.5,17.5,22.75,24.75,True,False,0.8470183133061694,54645,PKIKP_PUBLISHED,0.09644194756554307,1.0,9612,9612,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_1,1344.6,-9.393939393939394,0.1092382374788905,23,2,ok,,1290.0,-8.0,54.59999999999991,-1.3939393939393945,False,2.0435227790347295,3.5,17.5,28.0,58.0,True,True,0.7489844081893864,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_2,1200.0,-7.474747474747475,0.09505710155403979,23,2,ok,,1341.0,-7.0,-141.0,-0.4747474747474749,False,4.710644455310364,3.5,17.5,24.5,54.5,False,False,0.7202464198463862,310,,nan,nan,0,0,ablation_full_window,current
paperfaith,envelope,C,montalbetti_kanasewich_1970,pws,5.0,PKKP,paper_target,1344.9,-7.575757575757576,0.07266923771892869,23,2,ok,,1341.0,-7.0,3.900000000000091,-0.5757575757575761,False,1.6371484089000712,3.5,17.5,24.5,29.5,False,True,0.6555532378916927,1705,PKKP_PUBLISHED,0.021722846441947566,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,global,692.4,-6.565656565656566,0.006187558535891237,23,2,ok,,604.0,-6.5,88.39999999999998,-0.06565656565656575,False,44.200135456825286,3.5,17.5,22.75,24.75,False,True,0.9944284667299964,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,published_target,606.8,-6.0606060606060606,0.004650149589280646,23,2,ok,,604.0,-6.5,2.7999999999999545,0.43939393939393945,False,1.579967504919099,3.5,17.5,22.75,24.75,True,True,0.993834396492414,20,PKIKP_PUBLISHED,0.0006242197253433209,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_1,1201.05,-3.737373737373738,0.004949357415343073,23,2,ok,,1290.0,-8.0,-88.95000000000005,4.262626262626262,False,4.106917681983853,3.5,17.5,28.0,58.0,False,True,0.993968421876168,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_2,1223.7,-8.686868686868687,0.0024513791828355926,23,2,ok,,1341.0,-7.0,-117.29999999999995,-1.6868686868686869,False,4.068510563761527,3.5,17.5,24.5,54.5,False,True,0.9923010589312882,16,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,paper_target,1334.4,-6.565656565656566,0.0011007691688555367,23,2,ok,,1341.0,-7.0,-6.599999999999909,0.43434343434343425,False,1.709236340733124,3.5,17.5,24.5,29.5,False,True,0.9892646757250392,253,PKKP_PUBLISHED,0.0013108614232209739,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,global,692.4,-6.565656565656566,0.0007375263433497105,23,2,ok,,604.0,-6.5,88.39999999999998,-0.06565656565656575,False,44.200135456825286,3.5,17.5,22.75,24.75,False,True,0.983762661312625,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,published_target,606.85,-6.0606060606060606,0.0005260104313343533,23,2,ok,,604.0,-6.5,2.8500000000000227,0.43939393939393945,False,1.6021617635558463,3.5,17.5,22.75,24.75,True,True,0.9826608201089506,250,PKIKP_PUBLISHED,0.005409904286308781,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_1,1201.05,-3.737373737373738,0.0006463023184271828,23,2,ok,,1290.0,-8.0,-88.95000000000005,4.262626262626262,False,4.106917681983853,3.5,17.5,28.0,58.0,False,True,0.9833819420517826,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_2,1486.25,-2.929292929292929,0.00030242252504384846,23,2,ok,,1341.0,-7.0,145.25,4.070707070707071,False,5.550357838534358,3.5,17.5,24.5,54.5,False,True,0.9790972703932697,114,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,paper_target,1346.05,-6.262626262626263,0.0001474947771125528,23,2,ok,,1341.0,-7.0,5.0499999999999545,0.737373737373737,False,2.1019871975236164,3.5,17.5,24.5,29.5,False,True,0.9655476309869302,2185,PKKP_PUBLISHED,0.009176029962546817,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,global,587.8,-0.6060606060606055,0.0003861104777382254,23,2,ok,,604.0,-6.5,-16.200000000000045,5.8939393939393945,False,12.732081262550782,3.5,17.5,22.75,24.75,False,True,0.9809128240063653,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,published_target,607.55,-6.0606060606060606,0.00028770899660050223,23,2,ok,,604.0,-6.5,3.5499999999999545,0.43939393939393945,False,1.9201360151302476,3.5,17.5,22.75,24.75,True,True,0.9794091245788824,420,PKIKP_PUBLISHED,0.011652101539741989,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_1,1201.15,-3.737373737373738,0.0003334789414572589,23,2,ok,,1290.0,-8.0,-88.84999999999991,4.262626262626262,False,4.104511821281069,3.5,17.5,28.0,58.0,False,True,0.9802989223705364,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_2,1485.7,-2.929292929292929,0.0002024501472460517,23,2,ok,,1341.0,-7.0,144.70000000000005,4.070707070707071,False,5.53437263554896,3.5,17.5,24.5,54.5,False,True,0.9757958874038586,115,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,paper_target,1346.7,-6.262626262626263,8.88570561189005e-05,23,2,ok,,1341.0,-7.0,5.7000000000000455,0.737373737373737,False,2.1674524628127894,3.5,17.5,24.5,29.5,False,True,0.9494691614129805,3983,PKKP_PUBLISHED,0.014169787765293384,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,global,692.4,-6.565656565656566,0.0014658648809201362,23,2,ok,,604.0,-6.5,88.39999999999998,-0.06565656565656575,False,44.200135456825286,3.5,17.5,22.75,24.75,False,True,0.9867624327067265,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,published_target,606.75,-6.0606060606060606,0.0010411957435630399,23,2,ok,,604.0,-6.5,2.75,0.43939393939393945,False,1.5578582466323267,3.5,17.5,22.75,24.75,True,True,0.9858177171968515,98,PKIKP_PUBLISHED,0.0027049521431543903,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_1,1201.05,-3.737373737373738,0.0012755109577526078,23,2,ok,,1290.0,-8.0,-88.95000000000005,4.262626262626262,False,4.106917681983853,3.5,17.5,28.0,58.0,False,True,0.9864083005951817,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_2,1223.7,-8.686868686868687,0.0005746354287388332,23,2,ok,,1341.0,-7.0,-117.29999999999995,-1.6868686868686869,False,4.068510563761527,3.5,17.5,24.5,54.5,False,True,0.9832439939738701,72,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,paper_target,1346.0,-6.262626262626263,0.00028681943087542,23,2,ok,,1341.0,-7.0,5.0,0.737373737373737,False,2.097200557541697,3.5,17.5,24.5,29.5,False,True,0.9766098464417786,875,PKKP_PUBLISHED,0.004307116104868914,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKiKP,global,663.4,-2.525252525252525,0.34121017919984936,23,2,ok,,604.0,-6.5,59.39999999999998,3.974747474747475,False,30.42983812933958,3.5,17.5,22.75,24.75,False,True,0.9893858433890509,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKiKP,published_target,607.0,-6.363636363636363,0.046645119048544945,23,2,ok,,604.0,-6.5,3.0,0.1363636363636367,False,1.5171199334798762,3.5,17.5,22.75,24.75,True,True,0.9757932722744195,2066,PKIKP_PUBLISHED,0.0007282563462338743,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_1,1238.15,-3.737373737373738,0.04024737848156216,23,2,ok,,1290.0,-8.0,-51.84999999999991,4.262626262626262,False,3.326061328012867,3.5,17.5,28.0,58.0,False,True,0.9736575832324874,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_2,1201.1,-3.737373737373738,0.03929270423881662,23,2,ok,,1341.0,-7.0,-139.9000000000001,3.262626262626262,False,5.145645629702789,3.5,17.5,24.5,54.5,False,True,0.9732788253187243,4,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,1.0,PKKP,paper_target,1346.0,-6.161616161616162,0.03240721122332199,23,2,ok,,1341.0,-7.0,5.0,0.8383838383838382,False,2.3222933983231124,3.5,17.5,24.5,29.5,False,True,0.9698403659612137,34,PKKP_PUBLISHED,0.0006866416978776529,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKiKP,global,663.35,-2.525252525252525,0.05696514367234896,23,2,ok,,604.0,-6.5,59.35000000000002,3.974747474747475,False,30.405438223742316,3.5,17.5,22.75,24.75,False,True,0.9700005426393586,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKiKP,published_target,607.05,-6.363636363636363,0.008084716709460309,23,2,ok,,604.0,-6.5,3.0499999999999545,0.1363636363636367,False,1.5418423695572496,3.5,17.5,22.75,24.75,True,True,0.9047813937027247,19381,PKIKP_PUBLISHED,0.006138160632542655,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_1,1200.8,-3.737373737373738,0.006532016125229367,23,2,ok,,1290.0,-8.0,-89.20000000000005,4.262626262626262,False,4.112937995849529,3.5,17.5,28.0,58.0,False,True,0.8829694707610005,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_2,1201.4,-7.6767676767676765,0.006176693082256711,23,2,ok,,1341.0,-7.0,-139.5999999999999,-0.6767676767676765,False,4.675154875073003,3.5,17.5,24.5,54.5,False,True,0.8763446941093992,51,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,10.0,PKKP,paper_target,1346.05,-6.161616161616162,0.00468401212561465,23,2,ok,,1341.0,-7.0,5.0499999999999545,0.8383838383838382,False,2.326616992092831,3.5,17.5,24.5,29.5,False,True,0.8398209246531085,427,PKKP_PUBLISHED,0.006367041198501872,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,20.0,PKiKP,global,663.45,-2.525252525252525,0.03171645915121477,23,2,ok,,604.0,-6.5,59.450000000000045,3.974747474747475,False,30.45423900835171,3.5,17.5,22.75,24.75,False,True,0.96219547090091,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,20.0,PKiKP,published_target,607.2,-6.363636363636363,0.004930877556402437,23,2,ok,,604.0,-6.5,3.2000000000000455,0.1363636363636367,False,1.616060918580131,3.5,17.5,22.75,24.75,True,True,0.8367396483914884,40784,PKIKP_PUBLISHED,0.01258843112775697,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,20.0,PKKP,peak_1,1200.8,-3.737373737373738,0.0038958734952583484,23,2,ok,,1290.0,-8.0,-89.20000000000005,4.262626262626262,False,4.112937995849529,3.5,17.5,28.0,58.0,False,True,0.797822381716061,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,20.0,PKKP,peak_2,1202.95,-8.787878787878787,0.0036889737302152337,23,2,ok,,1341.0,-7.0,-138.04999999999995,-1.7878787878787872,False,4.753525793679508,3.5,17.5,24.5,54.5,False,True,0.7879533190678022,51,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,20.0,PKKP,paper_target,1346.05,-6.161616161616162,0.002856135808821074,23,2,ok,,1341.0,-7.0,5.0499999999999545,0.8383838383838382,False,2.326616992092831,3.5,17.5,24.5,29.5,False,True,0.7364801621728936,929,PKKP_PUBLISHED,0.014856429463171035,1.0,16020,16020,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,5.0,PKiKP,global,663.3,-2.525252525252525,0.10343038447996097,23,2,ok,,604.0,-6.5,59.299999999999955,3.974747474747475,False,30.381039293905143,3.5,17.5,22.75,24.75,False,True,0.9774170497286476,1,,nan,nan,0,0,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,5.0,PKiKP,published_target,606.9,-6.363636363636363,0.014090631045768983,23,2,ok,,604.0,-6.5,2.8999999999999773,0.1363636363636367,False,1.4677032712922429,3.5,17.5,22.75,24.75,True,True,0.9429311198877761,9190,PKIKP_PUBLISHED,0.0028089887640449437,1.0,9612,9612,ablation_full_window,current
paperfaith,waveform,C,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_1,1201.0,-3.737373737373738,0.011569322587960106,23,2,ok,,1290.0,-8.0,-89.0,4.262626262626262,False,4.108121098227598,3.5,17.5,28.0,58.0,False,True,0.9326671726942132,1,,nan,nan,0,0,ablation_full_window,current
